,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli
8506,6266e77506b19921fe99d1d6,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 2:24:52 PM",92yr1fwsk4ebeje1fth2,0.0-164.0,pilot_prolific_20_trials,,,,,,,,2105.800000190735,../stimuli/version1_gray_lm/id115_50R_U.png,409919.0,0.0,181.0,18.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,032,oddity,man,115,"{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",14,50R,U,white,34,old,50R,U,00C,0,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8507,6266e77706b19921fe99d1d7,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 2:24:55 PM",92yr1fwsk4ebeje1fth2,0.0-166.0,pilot_prolific_20_trials,,,,,,,,1793.5999999046326,../stimuli/version1_gray_lm/id112_00C_D.png,412359.0,0.0,183.0,19.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,098,oddity,man,112,"{'muct_id': '406', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",6,50R,D,black,27,old,00C,D,50L,-50,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8508,6266e77906b19921fe99d1d8,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 2:24:57 PM",92yr1fwsk4ebeje1fth2,0.0-168.0,pilot_prolific_20_trials,,,,,,,,1745.9000000953674,../stimuli/version1_gray_lm/id116_50R_U.png,414616.0,0.0,185.0,20.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,146,oddity,man,116,"{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",13,50R,U,white,36,old,50R,U,00C,0,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8509,6266e77c06b19921fe99d1d9,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 2:24:59 PM",92yr1fwsk4ebeje1fth2,0.0-170.0,pilot_prolific_20_trials,,,,,,,,1584.0,../stimuli/version1_gray_lm/id125_25R_C.png,416919.0,0.0,187.0,21.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,018,oddity,woman,125,"{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",16,25L,C,white,33,old,25R,C,50R,50,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8510,6266e77f06b19921fe99d1da,Chrome,,main_task,1.0,0.0,chris,"4/25/2022, 2:25:03 PM",92yr1fwsk4ebeje1fth2,0.0-172.0,pilot_prolific_20_trials,,,,,,,,2396.800000190735,../stimuli/version1_gray_lm/id152_50L_U.png,420016.0,0.0,189.0,22.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,152,"{'muct_id': '446', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,white,19,new,50L,U,,,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8511,6266e78206b19921fe99d1db,Chrome,,main_task,1.0,0.0,chris,"4/25/2022, 2:25:05 PM",92yr1fwsk4ebeje1fth2,0.0-174.0,pilot_prolific_20_trials,,,,,,,,1999.0,../stimuli/version1_gray_lm/id136_00C_D.png,422703.0,0.0,191.0,23.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,136,"{'muct_id': '616', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,black,35,new,00C,D,,,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8512,6266e78406b19921fe99d1dc,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 2:25:07 PM",92yr1fwsk4ebeje1fth2,0.0-176.0,pilot_prolific_20_trials,,,,,,,,1703.5,../stimuli/version1_gray_lm/id111_00C_D.png,424910.0,0.0,193.0,24.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,142,oddity,woman,111,"{'muct_id': '405', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair earrings', 'race_common': 'black', 'gender_common': 'woman'}",5,50L,D,black,32,old,00C,D,50R,50,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8513,6266e78606b19921fe99d1dd,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 2:25:10 PM",92yr1fwsk4ebeje1fth2,0.0-178.0,pilot_prolific_20_trials,,,,,,,,1811.8000001907349,../stimuli/version1_gray_lm/id121_25R_U.png,427262.0,0.0,195.0,25.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,058,oddity,man,121,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",18,25R,U,black,34,old,25R,U,00C,0,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8514,6266e78806b19921fe99d1de,Chrome,,main_task,1.0,0.0,chris,"4/25/2022, 2:25:12 PM",92yr1fwsk4ebeje1fth2,0.0-180.0,pilot_prolific_20_trials,,,,,,,,1735.0999999046326,../stimuli/version1_gray_lm/id128_00C_U.png,429526.0,0.0,197.0,26.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,128,"{'muct_id': '436', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,black,26,new,00C,U,,,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8515,6266e78b06b19921fe99d1df,Chrome,,main_task,1.0,0.0,chris,"4/25/2022, 2:25:15 PM",92yr1fwsk4ebeje1fth2,0.0-182.0,pilot_prolific_20_trials,,,,,,,,1767.1999998092651,../stimuli/version1_gray_lm/id127_50R_C.png,431983.0,0.0,199.0,27.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,127,"{'muct_id': '435', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'bandana', 'race_common': 'black', 'gender_common': 'woman'}",,,,black,15,new,50R,C,,,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8516,6266e78d06b19921fe99d1e0,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 2:25:17 PM",92yr1fwsk4ebeje1fth2,0.0-184.0,pilot_prolific_20_trials,,,,,,,,1665.1999998092651,../stimuli/version1_gray_lm/id123_50L_U.png,434126.0,0.0,201.0,28.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,155,oddity,woman,123,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",17,00C,U,white,30,old,50L,U,50L,-50,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8517,6266e79006b19921fe99d1e1,Chrome,,main_task,1.0,0.0,chris,"4/25/2022, 2:25:19 PM",92yr1fwsk4ebeje1fth2,0.0-186.0,pilot_prolific_20_trials,,,,,,,,1936.0,../stimuli/version1_gray_lm/id143_00C_C.png,436686.0,0.0,203.0,29.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,143,"{'muct_id': '90', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}",,,,white,6,new,00C,C,,,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8518,6266e79206b19921fe99d1e2,Chrome,,main_task,0.0,0.0,chris,"4/25/2022, 2:25:22 PM",92yr1fwsk4ebeje1fth2,0.0-188.0,pilot_prolific_20_trials,,,,,,,,1752.7999997138977,../stimuli/version1_gray_lm/id126_25L_U.png,439094.0,0.0,205.0,30.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,126,"{'muct_id': '434', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,black,58,new,25L,U,,,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8519,6266e79506b19921fe99d1e3,Chrome,,main_task,0.0,1.0,chris,"4/25/2022, 2:25:25 PM",92yr1fwsk4ebeje1fth2,0.0-190.0,pilot_prolific_20_trials,,,,,,,,2195.4000000953674,../stimuli/version1_gray_lm/id105_25R_U.png,442023.0,0.0,207.0,31.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,086,oddity,man,105,"{'muct_id': '290', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",3,25L,U,black,21,old,25R,U,50R,50,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8520,6266e79706b19921fe99d1e4,Chrome,,main_task,1.0,0.0,chris,"4/25/2022, 2:25:27 PM",92yr1fwsk4ebeje1fth2,0.0-192.0,pilot_prolific_20_trials,,,,,,,,2207.5,../stimuli/version1_gray_lm/id153_50R_C.png,444583.0,0.0,209.0,32.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,153,"{'muct_id': '437', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,white,1,new,50R,C,,,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8521,6266e79b06b19921fe99d1e5,Chrome,,main_task,1.0,0.0,chris,"4/25/2022, 2:25:30 PM",92yr1fwsk4ebeje1fth2,0.0-194.0,pilot_prolific_20_trials,,,,,,,,2753.800000190735,../stimuli/version1_gray_lm/id034_50L_U.png,447920.0,0.0,211.0,33.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,034,"{'muct_id': '45', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,white,18,new,50L,U,,,,,,,,,,,,,,,,,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8522,6266e7a306b19921fe99d1e6,Chrome,,main_task,,,chris,"4/25/2022, 2:25:39 PM",92yr1fwsk4ebeje1fth2,0.0-196.0,pilot_prolific_20_trials,,,,,,,,7796.400000095367,"<p style='font-size: 150%'><b>Nice Work!</b></p><p>In part 1, you responded correctly on 60% of the trials with an average response time of 1.89 seconds.</p><p>In part 2, you responded correctly on 95% of the trials with an average response time of 2.12 seconds.</p><p>In part 3, you responded correctly on 48% of the trials with an average response time of 2.19 seconds.</p><p><b>You earned a bonus of <b>$0.00</b> for a total of <b>$2.00</b> in 7.47 minutes!</b></p><p>Before you finish, please press 'Continue' to answer a couple questions so you receive credit for your participation.",456287.0,,213.0,,summary,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,1.89,40.0,7.47,95,2.12,21.0,"{'prolific_redirect_link': 'https://app.prolific.co/submissions/complete?cc=7FEF15D8', 'local': False, 'stimulus_path': '../stimuli/version1_gray_lm/', 'filler_path': '../stimuli/objectome/', 'database': 'chris', 'collection': 'main_task', 'iteration': 'pilot_prolific_20_trials', 'base_pay_per_hour': 12, 'show_pay': True, 'inform_memory': False, 'background': 'lightgray', 'stim_background': 'lightgray', 'filler_background': '#808080', 'text_color': 'black', 'possible_tilts_LR': ['00C', '25L', '25R', '50L', '50R'], 'possible_tilts_UD': ['C', 'U', 'D'], 'categories': ['white', 'black'], 'encoding_n_trials_unique': 20, 'encoding_repeats': 2, 'encoding_max_trial_time': 10000, 'encoding_practice_criterion': 3, 'encoding_practice_n_faces': 3, 'encoding_feedback': False, 'encoding_bonus': 0.02, 'encoding_penalty': 0.06, 'can_typicals_repeat': False, 'encoding_seconds_per_trial': 2, 'encoding_good_performance': 0.9, 'typicals_strategy': ['behavior_group_gender_hairmatch_bin', 'behavior_group_gender', 'behavior_group', 'behavior_similar'], 'search_chunk': 20, 'miniblock_size': 4, 'include_filler': True, 'filler_time': 1, 'filler_max_trial_time': 10000, 'filler_practice_criterion': 3, 'reference_categories': ['animals', 'chairs', 'planes'], 'control_frequency': 10, 'experimental_variation_level': 'V3', 'control_variation_level': 'V0', 'n_objects_per_trial': 3, 'filler_bonus': 0.02, 'filler_penalty': 0.06, 'filler_feedback': False, 'filler_seconds_per_trial': 3, 'filler_good_performance': 0.8, 'retrieval_probe_type': 'sequential', 'retrieval_practice_n_trials': 3, 'retrieval_max_trial_time': 10000, 'retrieval_bonus': 0.05, 'retrieval_penalty': 0.1, 'portion_new': 0.445, 'tilt_strategy': 'uniform_symmetric', 'possible_tilt_changes': [0, 50], 'test_on_oddities': True, 'test_on_typicals': False, 'retrieval_seconds_per_trial': 4, 'retrieval_good_performance': 0.7, 'key_': {'37': 1, '39': 2, '40': 3}, 'encoding_n_trials': 40, 'filler_n_trials': 20, 'retrieval_n_old': 20, 'retrieval_n_trials': 36, 'retrieval_n_new': 16, 'encoding_completion_time': 2, 'filler_completion_time': 1, 'retrieval_completion_time': 3, 'total_other_time': 4, 'total_completion_time': 10, 'base_payment': 2, 'total_good_performance': 0.8000000000000002, 'encoding_good_bonus': 0.48000000000000004, 'filler_good_bonus': 0.08000000000000007, 'retrieval_good_bonus': 0.17999999999999994, 'good_payment': 2.74, 'encoding_cutoff': '75', 'filler_cutoff': '75', 'retrieval_cutoff': '67', 'total_cutoff': 71, 'max_bonus': 3}",48.0,2.19,33.0,0.00,2.00,,,,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8523,6266e7aa06b19921fe99d1e7,Chrome,,main_task,,,chris,"4/25/2022, 2:25:46 PM",92yr1fwsk4ebeje1fth2,0.0-197.0,pilot_prolific_20_trials,,,,,,,,7342.599999904633,,463633.0,,214.0,,demographics,,,,,,,,,,,,,,,,,,,,,,,,,Female,,,,,,['White'],"{'race5': 'White', 'latinx': 'No', 'gender': 'Female', 'gender_other': '', 'age': '31'}",,,,,,,,,,,,,,,,,,,,31,,No,6266e5d10338d3ce713871dd,6266e20a583caa8581feb914,5f77b0c71436cf1d275d79d0,,,,,,,,,,,,,,,,,,,,
8524,6266e89d06b19921fe99d1e8,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 2:29:48 PM",41ywl9de8fjaaogkclvf,0.0-2.0-0.0,pilot_prolific_20_trials,37,man,107,0.0,latinx,25R,D,2293.0,"['../stimuli/version1_gray_lm/id107_25R_D.png', '../stimuli/version1_gray_lm/id106_25L_U.png', '../stimuli/version1_gray_lm/id106_00C_C.png']",83790.0,0.0,2.0,1.0,encoding_practice,woman,106,"[1, 2]",latinx,"['25L', '00C']","['U', 'C']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e83b63931c9c5a228dfe,6266e20a583caa8581feb914,6107db590a3bac8551070a61,,,,,,,,,,,,,,,,,,,,
8525,6266e8a206b19921fe99d1e9,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 2:29:53 PM",41ywl9de8fjaaogkclvf,0.0-2.1-0.1,pilot_prolific_20_trials,37,woman,106,0.0,latinx,25R,C,2264.0,"['../stimuli/version1_gray_lm/id106_25R_C.png', '../stimuli/version1_gray_lm/id107_50L_U.png', '../stimuli/version1_gray_lm/id107_00C_D.png']",89004.0,0.0,4.0,2.0,encoding_practice,man,107,"[1, 2]",latinx,"['50L', '00C']","['U', 'D']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e83b63931c9c5a228dfe,6266e20a583caa8581feb914,6107db590a3bac8551070a61,,,,,,,,,,,,,,,,,,,,
8526,6266e8a506b19921fe99d1ea,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 2:29:56 PM",41ywl9de8fjaaogkclvf,0.0-2.2-0.2,pilot_prolific_20_trials,40,man,107,2.0,latinx,25L,D,1486.0,"['../stimuli/version1_gray_lm/id106_50R_U.png', '../stimuli/version1_gray_lm/id106_00C_C.png', '../stimuli/version1_gray_lm/id107_25L_D.png']",92275.0,0.0,6.0,3.0,encoding_practice,woman,106,"[0, 1]",latinx,"['50R', '00C']","['U', 'C']",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e83b63931c9c5a228dfe,6266e20a583caa8581feb914,6107db590a3bac8551070a61,,,,,,,,,,,,,,,,,,,,
8527,6266e8b206b19921fe99d1eb,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 2:30:10 PM",41ywl9de8fjaaogkclvf,0.0-4.0,pilot_prolific_20_trials,37,woman,101,0.0,white,00C,U,3509.0,"['../stimuli/version1_gray_lm/id101_00C_U.png', '../stimuli/version1_gray_lm/id076_25R_C.png', '../stimuli/version1_gray_lm/id076_25L_D.png']",105768.0,0.0,9.0,1.0,encoding,woman,076,"[1, 2]",white,"['25R', '25L']","['C', 'D']",,"{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '233', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e83b63931c9c5a228dfe,6266e20a583caa8581feb914,6107db590a3bac8551070a61,,,,,,,,,,,,,,,,,,,,
8528,6266e8b606b19921fe99d1ec,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 2:30:14 PM",41ywl9de8fjaaogkclvf,0.0-6.0,pilot_prolific_20_trials,40,man,100,2.0,white,00C,D,2002.0,"['../stimuli/version1_gray_lm/id146_50L_U.png', '../stimuli/version1_gray_lm/id146_25R_C.png', '../stimuli/version1_gray_lm/id100_00C_D.png']",109811.0,0.0,11.0,2.0,encoding,man,146,"[0, 1]",white,"['50L', '25R']","['U', 'C']",,"{'muct_id': '280', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '254', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e83b63931c9c5a228dfe,6266e20a583caa8581feb914,6107db590a3bac8551070a61,,,,,,,,,,,,,,,,,,,,
8529,6266e8bc06b19921fe99d1ed,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:30:19 PM",41ywl9de8fjaaogkclvf,0.0-8.0,pilot_prolific_20_trials,39,man,105,1.0,black,25L,C,3847.0,"['../stimuli/version1_gray_lm/id132_00C_U.png', '../stimuli/version1_gray_lm/id105_25L_C.png', '../stimuli/version1_gray_lm/id132_25R_D.png']",115079.0,0.0,13.0,3.0,encoding,man,132,"[0, 2]",black,"['00C', '25R']","['U', 'D']",,"{'muct_id': '290', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '450', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e83b63931c9c5a228dfe,6266e20a583caa8581feb914,6107db590a3bac8551070a61,,,,,,,,,,,,,,,,,,,,
8530,6266e8c106b19921fe99d1ee,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:30:24 PM",41ywl9de8fjaaogkclvf,0.0-10.0,pilot_prolific_20_trials,39,woman,103,1.0,black,50L,C,3485.0,"['../stimuli/version1_gray_lm/id022_00C_U.png', '../stimuli/version1_gray_lm/id103_50L_C.png', '../stimuli/version1_gray_lm/id022_50R_D.png']",120266.0,0.0,15.0,4.0,encoding,woman,022,"[0, 2]",black,"['00C', '50R']","['U', 'D']",,"{'muct_id': '285', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '26', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e83b63931c9c5a228dfe,6266e20a583caa8581feb914,6107db590a3bac8551070a61,,,,,,,,,,,,,,,,,,,,
