,_id,rt,stimulus,response,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,last_trial_type,experiment_id,datetime,browser,collection,database,iteration,choice,choice_category,choice_object,correct,correct_response,key_press,oddity_category,oddity_index,oddity_name,oddity_type,timed_out,trial_number,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,slider_start,stimuli,tilt_change,tilt_difference,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race
818,6345f9229cb434415f3c21f3,4650,<p><img src='../stimuli/version1_color/id034_25R_C.png' ></img><img src='../stimuli/version1_color/id151_50R_U.png' ></img></p>,78,retrieval,147,461540,0.0-137.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:15:46 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,5.0,,,,,"{'muct_id': '45', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '444', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,034,0.0,0.9142239093780518,white,25R,C,woman,151,1.0,0.9086953997612,1.0,25R,U,white,50R,U,50.0,"['../stimuli/version1_color/id034_25R_C.png', '../stimuli/version1_color/id151_50R_U.png']",25R,25.0,,,,,,,,,,,,,,,
819,6345f9289cb434415f3c21f4,4693,<p><img src='../stimuli/version1_color/id126_00C_D.png' ></img><img src='../stimuli/version1_color/id016_50R_U.png' ></img></p>,10,retrieval,149,467113,0.0-139.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:15:51 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,6.0,,,,,"{'muct_id': '18', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '434', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",woman,016,1.0,0.8203945159912109,black,50R,U,woman,126,0.0,0.9365697503089905,13.0,00C,D,black,00C,D,50.0,"['../stimuli/version1_color/id126_00C_D.png', '../stimuli/version1_color/id016_50R_U.png']",00C,0.0,,,,,,,,,,,,,,,
820,6345f92d9cb434415f3c21f5,4183,<p><img src='../stimuli/version1_color/id101_25L_U.png' ></img><img src='../stimuli/version1_color/id041_25R_D.png' ></img></p>,14,retrieval,151,472344,0.0-141.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:15:56 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,7.0,,,,,"{'muct_id': '56', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,041,1.0,0.8927744626998901,white,25R,D,woman,101,0.0,0.8846562504768372,18.0,25L,U,white,25L,U,50.0,"['../stimuli/version1_color/id101_25L_U.png', '../stimuli/version1_color/id041_25R_D.png']",00C,0.0,,,,,,,,,,,,,,,
821,6345f9339cb434415f3c21f6,5163,<p><img src='../stimuli/version1_color/id037_25R_U.png' ></img><img src='../stimuli/version1_color/id143_25L_U.png' ></img></p>,73,retrieval,153,478500,0.0-143.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:16:02 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,False,1.0,,,,,,,8.0,,,,,"{'muct_id': '90', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '48', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,143,1.0,0.8643724918365479,white,25L,U,man,037,0.0,0.8701406121253967,35.0,50R,U,white,25R,U,50.0,"['../stimuli/version1_color/id037_25R_U.png', '../stimuli/version1_color/id143_25L_U.png']",25L,-25.0,,,,,,,,,,,,,,,
822,6345f93b9cb434415f3c21f7,4461,<p><img src='../stimuli/version1_color/id146_25R_C.png' ></img><img src='../stimuli/version1_color/id052_00C_U.png' ></img></p>,14,retrieval,155,486689,0.0-145.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:16:11 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,9.0,,,,,"{'muct_id': '75', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '254', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",man,052,1.0,0.934951901435852,white,00C,U,man,146,0.0,0.8880739212036133,30.0,25R,C,white,25R,C,50.0,"['../stimuli/version1_color/id146_25R_C.png', '../stimuli/version1_color/id052_00C_U.png']",00C,0.0,,,,,,,,,,,,,,,
823,6345f9429cb434415f3c21f8,5832,<p><img src='../stimuli/version1_color/id083_00C_U.png' ></img><img src='../stimuli/version1_color/id069_50R_D.png' ></img></p>,73,retrieval,157,493391,0.0-147.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:16:17 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,10.0,,,,,"{'muct_id': '243', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '218', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",man,083,0.0,0.88809734582901,black,00C,U,woman,069,1.0,0.8755747079849243,24.0,25R,D,black,50R,D,50.0,"['../stimuli/version1_color/id083_00C_U.png', '../stimuli/version1_color/id069_50R_D.png']",25R,25.0,,,,,,,,,,,,,,,
824,6345f9479cb434415f3c21f9,4367,<p><img src='../stimuli/version1_color/id028_50L_U.png' ></img><img src='../stimuli/version1_color/id068_25R_D.png' ></img></p>,83,retrieval,159,498547,0.0-149.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:16:23 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,11.0,,,,,"{'muct_id': '38', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '213', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",man,028,0.0,0.8660280108451843,black,50L,U,woman,068,1.0,0.8744075894355774,28.0,50R,D,black,25R,D,50.0,"['../stimuli/version1_color/id028_50L_U.png', '../stimuli/version1_color/id068_25R_D.png']",25L,-25.0,,,,,,,,,,,,,,,
825,6345f94d9cb434415f3c21fa,4364,<p><img src='../stimuli/version1_color/id004_25R_D.png' ></img><img src='../stimuli/version1_color/id058_25R_D.png' ></img></p>,16,retrieval,161,503954,0.0-151.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:16:28 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,12.0,,,,,"{'muct_id': '84', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '4', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,058,1.0,0.8789911270141602,black,25R,D,man,004,0.0,0.887512743473053,21.0,25R,D,black,25R,D,50.0,"['../stimuli/version1_color/id004_25R_D.png', '../stimuli/version1_color/id058_25R_D.png']",00C,0.0,,,,,,,,,,,,,,,
826,6345f9539cb434415f3c21fb,5094,<p><img src='../stimuli/version1_color/id128_50L_D.png' ></img><img src='../stimuli/version1_color/id122_50L_U.png' ></img></p>,73,retrieval,163,509903,0.0-153.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:16:34 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,13.0,,,,,"{'muct_id': '436', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '425', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,128,0.0,0.8641971349716187,black,50L,D,man,122,1.0,0.8265897631645203,10.0,50L,U,black,50L,U,50.0,"['../stimuli/version1_color/id128_50L_D.png', '../stimuli/version1_color/id122_50L_U.png']",00C,0.0,,,,,,,,,,,,,,,
827,6345f9589cb434415f3c21fc,4897,<p><img src='../stimuli/version1_color/id057_50R_D.png' ></img><img src='../stimuli/version1_color/id113_50L_D.png' ></img></p>,30,retrieval,165,515524,0.0-155.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:16:39 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,14.0,,,,,"{'muct_id': '407', 'lighting': 'x', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '83', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,113,1.0,0.8791435360908508,black,50L,D,man,057,0.0,0.8610279560089111,16.0,25R,D,black,50R,D,50.0,"['../stimuli/version1_color/id057_50R_D.png', '../stimuli/version1_color/id113_50L_D.png']",25R,25.0,,,,,,,,,,,,,,,
828,6345f9619cb434415f3c21fd,7820,<p><img src='../stimuli/version1_color/id033_50R_U.png' ></img><img src='../stimuli/version1_color/id112_25R_C.png' ></img></p>,73,retrieval,167,524224,0.0-157.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:16:48 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,15.0,,,,,"{'muct_id': '44', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '406', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,033,0.0,0.8691911101341248,black,50R,U,man,112,1.0,0.8596018552780151,5.0,50R,C,black,25R,C,50.0,"['../stimuli/version1_color/id033_50R_U.png', '../stimuli/version1_color/id112_25R_C.png']",25L,-25.0,,,,,,,,,,,,,,,
829,6345f9669cb434415f3c21fe,4382,<p><img src='../stimuli/version1_color/id125_25R_U.png' ></img><img src='../stimuli/version1_color/id150_50R_U.png' ></img></p>,24,retrieval,169,529437,0.0-159.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:16:53 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,16.0,,,,,"{'muct_id': '422', 'lighting': 'w', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",woman,150,1.0,0.8829984664916992,white,50R,U,woman,125,0.0,0.8519532680511475,39.0,25R,U,white,25R,U,50.0,"['../stimuli/version1_color/id125_25R_U.png', '../stimuli/version1_color/id150_50R_U.png']",00C,0.0,,,,,,,,,,,,,,,
830,6345f96f9cb434415f3c21ff,5413,<p><img src='../stimuli/version1_color/id035_25R_D.png' ></img><img src='../stimuli/version1_color/id081_25R_C.png' ></img></p>,8,retrieval,171,538313,0.0-161.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:17:02 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,17.0,,,,,"{'muct_id': '241', 'lighting': 't', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '46', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,081,1.0,0.8798537254333496,black,25R,C,woman,035,0.0,0.8828200101852417,6.0,50R,D,black,25R,D,50.0,"['../stimuli/version1_color/id035_25R_D.png', '../stimuli/version1_color/id081_25R_C.png']",25L,-25.0,,,,,,,,,,,,,,,
831,6345f9759cb434415f3c2200,4689,<p><img src='../stimuli/version1_color/id050_25R_C.png' ></img><img src='../stimuli/version1_color/id042_25L_U.png' ></img></p>,21,retrieval,173,543871,0.0-163.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:17:08 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,18.0,,,,,"{'muct_id': '57', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '70', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}",woman,042,1.0,0.8569894433021545,white,25L,U,man,050,0.0,0.8704348802566528,14.0,50R,C,white,25R,C,50.0,"['../stimuli/version1_color/id050_25R_C.png', '../stimuli/version1_color/id042_25L_U.png']",25L,-25.0,,,,,,,,,,,,,,,
832,6345f97b9cb434415f3c2201,5113,<p><img src='../stimuli/version1_color/id098_25L_C.png' ></img><img src='../stimuli/version1_color/id107_00C_C.png' ></img></p>,3,retrieval,175,550555,0.0-165.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:17:15 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,19.0,,,,,"{'muct_id': '297', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '274', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,107,1.0,0.8905168175697327,black,00C,C,man,098,0.0,0.8695211410522461,12.0,25L,C,black,25L,C,50.0,"['../stimuli/version1_color/id098_25L_C.png', '../stimuli/version1_color/id107_00C_C.png']",00C,0.0,,,,,,,,,,,,,,,
833,6345f9819cb434415f3c2202,4424,<p><img src='../stimuli/version1_color/id133_25R_U.png' ></img><img src='../stimuli/version1_color/id140_00C_C.png' ></img></p>,96,retrieval,177,555801,0.0-167.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:17:20 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,20.0,,,,,"{'muct_id': '601', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '624', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'headband, earring', 'race_common': 'black', 'gender_common': 'woman'}",woman,133,0.0,0.8512138724327087,black,25R,U,woman,140,1.0,0.9113604426383972,36.0,00C,C,black,00C,C,50.0,"['../stimuli/version1_color/id133_25R_U.png', '../stimuli/version1_color/id140_00C_C.png']",00C,0.0,,,,,,,,,,,,,,,
834,6345f9889cb434415f3c2203,5532,<p><img src='../stimuli/version1_color/id100_25R_U.png' ></img><img src='../stimuli/version1_color/id007_25R_C.png' ></img></p>,28,retrieval,179,562726,0.0-169.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:17:27 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,21.0,,,,,"{'muct_id': '7', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '280', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,007,1.0,0.8782929182052612,white,25R,C,man,100,0.0,0.903499186038971,25.0,50R,U,white,25R,U,50.0,"['../stimuli/version1_color/id100_25R_U.png', '../stimuli/version1_color/id007_25R_C.png']",25L,-25.0,,,,,,,,,,,,,,,
835,6345f98e9cb434415f3c2204,5419,<p><img src='../stimuli/version1_color/id047_50L_D.png' ></img><img src='../stimuli/version1_color/id032_25L_D.png' ></img></p>,28,retrieval,181,568940,0.0-171.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:17:33 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,22.0,,,,,"{'muct_id': '43', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '64', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,032,1.0,0.9285867214202881,white,25L,D,man,047,0.0,0.8805460929870605,8.0,50L,D,white,50L,D,50.0,"['../stimuli/version1_color/id047_50L_D.png', '../stimuli/version1_color/id032_25L_D.png']",00C,0.0,,,,,,,,,,,,,,,
836,6345f9959cb434415f3c2205,6885,<p><img src='../stimuli/version1_color/id061_00C_C.png' ></img><img src='../stimuli/version1_color/id114_25L_U.png' ></img></p>,63,retrieval,183,576600,0.0-173.0,58b0b2f5b3ae2f0001d34325,633e47989d9c0ed6dfbfb57b,6345f74d42b9f0e9071ec3f0,,tx7nh8lb7gzx97zdh7bs,"10/11/2022, 7:17:41 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,23.0,,,,,"{'muct_id': '89', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '410', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'makeup mouth', 'race_common': 'white', 'gender_common': 'woman'}",man,061,0.0,0.9045841693878174,white,00C,C,woman,114,1.0,0.8576794266700745,17.0,00C,U,white,25L,U,50.0,"['../stimuli/version1_color/id061_00C_C.png', '../stimuli/version1_color/id114_25L_U.png']",25L,-25.0,,,,,,,,,,,,,,,
